Date,X,Y,Z
1988-06-01,15.172,,
1988-07-01,14.924,,
1988-08-01,15.009,,
1988-09-01,13.541,,
1988-10-01,12.555,,
1988-11-01,13.036,,
1988-12-01,14.75,,
1989-01-01,16.252,,
1989-02-01,16.034,,
1989-03-01,17.723,,
1989-04-01,19.05,,
1989-05-01,17.654,,
1989-06-01,17.056,,
1989-07-01,17.283,,
1989-08-01,16.79,,
1989-09-01,17.65,,
1989-10-01,18.532,,
1989-11-01,18.63,,
1989-12-01,19.371,,
1990-01-01,20.126,,
1990-02-01,19.59,,
1990-03-01,18.642,,
1990-04-01,17.321,,
1990-05-01,17.127,,
1990-06-01,15.904,,
1990-07-01,17.737,,
1990-08-01,26.341,,
1990-09-01,32.988,,
1990-10-01,35.025,,
1990-11-01,31.874,,
1990-12-01,27.167,,
1991-01-01,23.266,,
1991-02-01,18.578,,
1991-03-01,18.753,,
1991-04-01,19.221,,
1991-05-01,19.447,,
1991-06-01,18.394,,
1991-07-01,19.461,,
1991-08-01,19.783,,
1991-09-01,20.43,,
1991-10-01,21.969,,
1991-11-01,21.095,,
1991-12-01,18.329,,
1992-01-01,17.967,,
1992-02-01,17.992,,
1992-03-01,17.703,,
1992-04-01,18.908,,
1992-05-01,19.868,,
1992-06-01,21.102,,
1992-07-01,20.371,,
1992-08-01,19.874,,
1992-09-01,20.374,,
1992-10-01,20.371,,
1992-11-01,19.199,,
1992-12-01,18.275,,
1993-01-01,17.618,,
1993-02-01,18.414,,
1993-03-01,18.817,,
1993-04-01,18.892,,
1993-05-01,18.698,,
1993-06-01,17.815,,
1993-07-01,16.808,,
1993-08-01,16.92,,
1993-09-01,16.339,,
1993-10-01,16.878,,
1993-11-01,15.496,,
1993-12-01,13.649,,
1994-01-01,14.012,,
1994-02-01,13.666,,
1994-03-01,13.542,,
1994-04-01,15.005,,
1994-05-01,16.172,,
1994-06-01,16.806,,
1994-07-01,17.741,,
1994-08-01,17.113,,
1994-09-01,16.248,,
1994-10-01,16.516,,
1994-11-01,17.201,,
1994-12-01,16.128,,
1995-01-01,16.565,,
1995-02-01,17.025,,
1995-03-01,16.902,,
1995-04-01,18.396,,
1995-05-01,18.389,,
1995-06-01,17.212,,
1995-07-01,15.977,,
1995-08-01,16.16,,
1995-09-01,16.515,,
1995-10-01,16.049,,
1995-11-01,16.737,,
1995-12-01,17.787,,
1996-01-01,17.565,,
1996-02-01,17.307,,
1996-03-01,18.791,,
1996-04-01,20.137,,
1996-05-01,18.801,,
1996-06-01,18.228,,
1996-07-01,19.425,,
1996-08-01,20.264,,
1996-09-01,22.649,,
1996-10-01,24.057,,
1996-11-01,22.836,,
1996-12-01,23.63,,
1997-01-01,23.313,,
1997-02-01,20.572,,
1997-03-01,19.662,,
1997-04-01,18.125,,
1997-05-01,19.328,,
1997-06-01,18.022,,
1997-07-01,18.384,,
1997-08-01,18.84,,
1997-09-01,18.64,,
1997-10-01,20.143,,
1997-11-01,19.319,,
1997-12-01,17.514,,
1998-01-01,15.624,,
1998-02-01,14.69,,
1998-03-01,13.761,,
1998-04-01,14.119,,
1998-05-01,14.453,,
1998-06-01,13.411,,
1998-07-01,12.987,,
1998-08-01,12.332,,
1998-09-01,13.627,,
1998-10-01,13.183,,
1998-11-01,11.826,,
1998-12-01,10.186,,
1999-01-01,11.08,,
1999-02-01,10.534,,
1999-03-01,12.877,,
1999-04-01,15.467,,
1999-05-01,15.831,,
1999-06-01,16.208,,
1999-07-01,18.778,,
1999-08-01,20.438,,
1999-09-01,22.843,,
1999-10-01,22.243,,
1999-11-01,24.239,,
1999-12-01,25.157,,
2000-01-01,25.222,,
2000-02-01,27.028,,
2000-03-01,27.273,,
2000-04-01,23.136,,
2000-05-01,27.48,,
2000-06-01,29.761,,
2000-07-01,28.666,,
2000-08-01,30.225,,
2000-09-01,32.33,,
2000-10-01,31.386,,
2000-11-01,32.382,,
2000-12-01,25.97,,
2001-01-01,25.839,,
2001-02-01,27.635,,
2001-03-01,25.449,,
2001-04-01,26.396,,
2001-05-01,28.582,,
2001-06-01,27.865,,
2001-07-01,25.218,,
2001-08-01,25.758,,
2001-09-01,26.13,,
2001-10-01,21.473,,
2001-11-01,19.207,,
2001-12-01,19.062,,
2002-01-01,19.932,,
2002-02-01,20.318,,
2002-03-01,24.164,,
2002-04-01,25.994,,
2002-05-01,25.674,,
2002-06-01,24.614,,
2002-07-01,25.681,,
2002-08-01,26.355,,
2002-09-01,28.29,,
2002-10-01,27.358,,
2002-11-01,24.264,,
2002-12-01,27.479,,
2003-01-01,30.339,,
2003-02-01,32.177,,
2003-03-01,29.56,,
2003-04-01,24.754,,
2003-05-01,25.455,,
2003-06-01,27.289,,
2003-07-01,28.364,,
2003-08-01,29.443,,
2003-09-01,26.807,,
2003-10-01,28.971,,
2003-11-01,28.806,,
2003-12-01,29.617,,
2004-01-01,30.663,,
2004-02-01,30.344,,
2004-03-01,32.732,,
2004-04-01,32.976,,
2004-05-01,37.198,,
2004-06-01,35.511,,
2004-07-01,37.667,,
2004-08-01,41.753,,
2004-09-01,42.856,,
2004-10-01,49.376,,
2004-11-01,44.566,,
2004-12-01,40.28,,
2005-01-01,44.482,,
2005-02-01,45.864,,
2005-03-01,53.273,,
2005-04-01,53.307,,
2005-05-01,49.674,,
2005-06-01,55.416,,
2005-07-01,57.947,,
2005-08-01,63.8,,
2005-09-01,63.8,,
2005-10-01,59.5,,
2005-11-01,56.225,,
2005-12-01,57.631,,
2006-01-01,63.858,,
2006-02-01,61.142,,
2006-03-01,63.029,,
2006-04-01,70.451,,
2006-05-01,70.868,,
2006-06-01,69.779,,
2006-07-01,74.26,541.0,
2006-08-01,73.902,498.913,
2006-09-01,63.64,1639.286,
2006-10-01,59.839,2137.727,
2006-11-01,59.861,471.364,
2006-12-01,62.287,470.0,
2007-01-01,54.624,470.0,
2007-02-01,58.804,480.5,
2007-03-01,62.455,556.591,
2007-04-01,67.598,561.19,
2007-05-01,67.86,1745.87,
2007-06-01,70.539,580.0,
2007-07-01,75.818,527.045,
2007-08-01,71.243,747.826,
2007-09-01,76.963,1549.8,
2007-10-01,82.475,563.217,
2007-11-01,92.204,578.636,
2007-12-01,91.443,630.714,
2008-01-01,91.915,3389.13,
2008-02-01,94.665,6633.571,
2008-03-01,102.866,6933.095,
2008-04-01,110.43,3624.545,
2008-05-01,124.681,967.5,
2008-06-01,133.744,1002.857,
2008-07-01,134.565,1028.913,
2008-08-01,115.236,979.762,
2008-09-01,100.785,854.545,
2008-10-01,73.684,697.609,
2008-11-01,54.746,536.0,
2008-12-01,43.052,512.917,
2009-01-01,45.708,565.0,
2009-02-01,43.874,557.5,
2009-03-01,47.417,500.682,
2009-04-01,51.392,469.545,
2009-05-01,58.585,479.762,
2009-06-01,69.271,490.0,
2009-07-01,65.751,527.609,
2009-08-01,73.057,3040.952,
2009-09-01,68.147,528.182,
2009-10-01,73.934,472.5,
2009-11-01,77.583,493.095,
2009-12-01,75.209,2582.826,
2010-01-01,77.013,3092.857,2233.893
2010-02-01,74.79,1514.5,2048.575
2010-03-01,79.931,1746.304,2204.13
2010-04-01,85.754,2077.273,2313.727
2010-05-01,76.998,2163.571,2048.667
2010-06-01,75.659,1856.818,1931.023
2010-07-01,75.356,3091.364,1987.784
2010-08-01,77.115,2679.545,2116.08
2010-09-01,78.417,1136.364,2161.443
2010-10-01,83.536,1875.0,2346.071
2010-11-01,86.16,1811.304,2332.557
2010-12-01,92.255,621.957,2358.728
2011-01-01,96.907,670.714,2439.333
2011-02-01,104.032,742.25,2507.75
2011-03-01,114.672,2123.696,2552.185
2011-04-01,123.09,1308.81,2670.952
2011-05-01,114.522,4164.773,2601.045
2011-06-01,113.902,1277.273,2555.989
2011-07-01,116.755,2171.19,2511.595
2011-08-01,109.926,2077.174,2390.793
2011-09-01,109.905,2405.909,2296.307
2011-10-01,108.787,4797.857,2171.845
2011-11-01,110.491,4075.909,2076.17
2011-12-01,107.723,3353.864,2016.818
2012-01-01,111.452,3110.909,2137.545
2012-02-01,119.06,3091.667,2203.548
2012-03-01,124.545,1175.0,2183.432
2012-04-01,120.486,4531.667,2047.667
2012-05-01,110.289,3095.0,2001.272
2012-06-01,95.927,605.714,1890.238
2012-07-01,102.724,1739.091,1873.818
2012-08-01,112.678,1629.783,1839.663
2012-09-01,113.034,743.0,2053.488
2012-10-01,111.52,5266.304,1976.37
2012-11-01,109.527,2001.957,1942.693
2012-12-01,109.196,2658.81,2082.202
2013-01-01,112.323,1732.174,2041.685
2013-02-01,116.072,4722.5,2055.488
2013-03-01,109.542,1856.905,1910.333
2013-04-01,103.425,3496.818,1856.477
2013-05-01,103.277,3010.435,1829.75
2013-06-01,103.341,729.25,1816.0
2013-07-01,107.427,1288.261,1767.359
2013-08-01,110.449,4015.682,1815.057
2013-09-01,111.255,3800.952,1759.155
2013-10-01,109.44,3582.826,1810.804
2013-11-01,107.904,5201.19,1749.536
2013-12-01,110.702,4584.773,1740.239
2014-01-01,107.279,3841.739,1728.207
2014-02-01,108.835,5275.0,1692.762
2014-03-01,107.748,5205.952,1712.558
2014-04-01,108.09,5197.727,1812.75
2014-05-01,109.239,5125.0,1750.159
2014-06-01,111.967,5058.333,1833.964
2014-07-01,108.185,4064.13,1945.109
2014-08-01,103.396,5060.714,2032.5
2014-09-01,98.57,4952.273,1991.466
2014-10-01,88.05,4614.13,1937.924
2014-11-01,79.629,678.75,2053.613
2014-12-01,63.266,3689.13,1905.467
2015-01-01,49.758,3287.273,1808.693
2015-02-01,58.795,1200.238,1820.425
2015-03-01,56.939,1886.364,1772.261
2015-04-01,61.136,2602.273,1812.545
2015-05-01,65.609,3610.714,1805.333
2015-06-01,63.753,3486.364,1683.193
2015-07-01,56.764,1920.652,1637.75
2015-08-01,48.206,3065.476,1541.25
2015-09-01,48.54,1848.864,1588.489
2015-10-01,49.293,1932.5,1523.648
2015-11-01,45.932,2175.476,1465.381
2015-12-01,38.904,2594.565,1497.967
2016-01-01,31.926,2713.095,1478.44
2016-02-01,33.527,2755.952,1535.226
2016-03-01,39.79,3251.087,1525.217
2016-04-01,43.34,4125.0,1563.952
2016-05-01,47.647,3922.727,1558.886
2016-06-01,49.927,2659.091,1591.83
2016-07-01,46.535,3579.762,1629.464
2016-08-01,47.159,1675.217,1640.522
2016-09-01,47.24,3712.273,1589.682
2016-10-01,51.388,3519.286,1663.571
2016-11-01,47.079,2319.091,1734.864
2016-12-01,54.916,1562.045,1729.886
2017-01-01,55.51,492.5,1786.33
2017-02-01,55.997,2752.25,1856.438
2017-03-01,52.539,3830.652,1901.109
2017-04-01,53.819,3137.5,1929.075
2017-05-01,51.39,596.304,1914.717
2017-06-01,47.554,3137.727,1886.25
2017-07-01,49.149,1537.143,1903.226
2017-08-01,51.87,538.261,2032.293
2017-09-01,55.515,4021.905,2100.143
2017-10-01,57.649,29833.136,2130.023
2017-11-01,62.866,42961.136,2100.568
2017-12-01,64.092,44877.238,2082.655
2018-01-01,69.079,43369.478,2215.902
2018-02-01,65.73,29771.4,2184.588
2018-03-01,66.72,54286.545,2073.114
2018-04-01,71.762,50712.524,2234.524
2018-05-01,77.007,47338.217,2292.772
2018-06-01,75.941,48708.762,2239.952
2018-07-01,74.952,42577.318,2098.284
2018-08-01,73.842,40662.13,2046.957
2018-09-01,79.11,45680.75,2022.5
2018-10-01,80.63,24745.826,2033.859
2018-11-01,65.949,20026.182,1937.227
2018-12-01,57.674,28381.238,1927.81
2019-01-01,60.241,26363.913,1846.033
2019-02-01,64.432,28457.3,1859.225
2019-03-01,67.028,34143.619,1871.881
2019-04-01,71.629,41982.909,1849.125
2019-05-01,70.303,37257.913,1774.489
2019-06-01,63.038,42168.75,1753.712
2019-07-01,64.215,34854.304,1792.511
2019-08-01,59.502,39894.545,1740.75
2019-09-01,62.287,27410.476,1749.226
2019-10-01,59.632,26302.652,1718.478
2019-11-01,62.71,38762.905,1771.976
2019-12-01,65.174,45014.682,1771.739
2020-01-01,63.673,43277.913,1771.435
2020-02-01,55.478,35378.2,1685.462
2020-03-01,33.729,40439.409,1610.92
2020-04-01,26.631,40643.591,1457.045
2020-05-01,32.412,36271.619,1460.786
2020-06-01,40.773,34756.409,1564.023
2020-07-01,43.222,42917.043,1639.348
2020-08-01,45.02,48348.429,1736.167
2020-09-01,41.874,51403.818,1745.341
2020-10-01,41.524,51014.045,1802.818
2020-11-01,43.98,45655.619,1932.119
2020-12-01,50.218,51098.261,2016.348
2021-01-01,55.322,56328.714,2004.262
2021-02-01,62.282,66056.3,2079.6
2021-03-01,65.702,69743.13,2191.587
2021-04-01,65.329,78926.909,2316.773
2021-05-01,68.309,83546.81,2435.19
2021-06-01,73.408,82295.864,2439.091
2021-07-01,74.294,74042.227,2491.955
2021-08-01,70.514,59919.227,2615.341
2021-09-01,74.876,79899.909,2839.42
2021-10-01,83.746,77943.762,2954.821
2021-11-01,80.85,72789.182,2641.045
2021-12-01,74.804,64987.435,2707.033
2022-01-01,85.572,76131.619,2993.702
2022-02-01,94.102,69411.8,3260.262
2022-03-01,112.463,68743.609,3537.283
2022-04-01,105.917,47490.571,3261.31
2022-05-01,111.96,35738.273,2829.818
2022-06-01,117.503,62482.227,2578.807
2022-07-01,105.124,27046.048,2401.071
2022-08-01,97.346,36523.348,2429.837
2022-09-01,90.233,41061.773,2229.511
2022-10-01,92.921,47511.857,2242.917
2022-11-01,90.852,31811.636,2334.886
2022-12-01,81.611,16048.682,2389.75
2023-01-01,83.907,31730.864,2481.716
2023-02-01,83.5,34904.25,2416.788
2023-03-01,79.126,36499.87,2289.685
2023-04-01,83.369,24916.5,2333.3
2023-05-01,75.695,23822.739,2271.587
2023-06-01,74.979,32258.091,2180.739
2023-07-01,80.16,41882.19,2152.012
2023-08-01,85.104,17360.435,2133.022
2023-09-01,92.587,28465.375,
2023-10-01,88.704,,
2023-11-01,82.03,,
2023-12-01,77.324,,
2024-01-01,79.15,,
2024-02-01,81.716,,
2024-03-01,84.49,,
2024-04-01,88.718,,
